file_name,file_size,num_sections,num_segments,has_dwarf_info,dwarf_info_config_machine_arch,dwarf_info_config_default_address_size,dwarf_info_config_little_endian,dwarf_info_debug_info_sec,dwarf_info_debug_aranges_sec,dwarf_info_debug_abbrev_sec,dwarf_info_debug_frame_sec,dwarf_info_debug_str_sec,dwarf_info_debug_loc_sec,dwarf_info_debug_ranges_sec,dwarf_info_debug_line_sec,dwarf_info_debug_pubtypes_sec,dwarf_info_debug_pubnames_sec,has_ehabi_info,ehabi_infos,machine_arch,shstrndx,identify_file,sec_header_sh_name,sec_header_sh_type,sec_header_sh_flags,sec_header_sh_addr,sec_header_sh_offset,sec_header_sh_size,sec_header_sh_link,sec_header_sh_info,sec_header_sh_addralign,sec_header_sh_entsize,elf_head_ident_EI_MAG,elf_head_ident_EI_CLASS,elf_head_ident_EI_DATA,elf_head_ident_EI_VERSION,elf_head_ident_EI_OSABI,elf_head_ident_EI_ABIVERSION,elf_head_e_type,elf_head_e_machine,elf_head_e_version,elf_head_e_entry,elf_head_e_phoff,elf_head_e_shoff,elf_head_e_flags,elf_head_e_ehsize,elf_head_e_phentsize,elf_head_e_phnum,elf_head_e_shentsize,elf_head_e_shnum,elf_head_e_shstrndx,seg0_head_p_type,seg0_PT_LOAD_p_offset,seg0_PT_LOAD_p_filesz,seg0_PT_LOAD_p_memsz,seg0_PT_LOAD_p_flags,seg0_PT_LOAD_p_align,seg0_PT_LOAD_p_vaddr,seg0_PT_LOAD_p_paddr,seg1_head_p_type,seg1_PT_LOAD_p_offset,seg1_PT_LOAD_p_filesz,seg1_PT_LOAD_p_memsz,seg1_PT_LOAD_p_flags,seg1_PT_LOAD_p_align,seg1_PT_LOAD_p_vaddr,seg1_PT_LOAD_p_paddr,seg2_head_p_type,seg2_PT_GNU_STACK_p_offset,seg2_PT_GNU_STACK_p_filesz,seg2_PT_GNU_STACK_p_memsz,seg2_PT_GNU_STACK_p_flags,seg2_PT_GNU_STACK_p_align,seg2_PT_GNU_STACK_p_vaddr,seg2_PT_GNU_STACK_p_paddr,section_,section__sh_name,section__sh_type,section__sh_flags,section__sh_addr,section__sh_offset,section__sh_size,section__sh_link,section__sh_info,section__sh_addralign,section__sh_entsize,section_init,section_init_sh_name,section_init_sh_type,section_init_sh_flags,section_init_sh_addr,section_init_sh_offset,section_init_sh_size,section_init_sh_link,section_init_sh_info,section_init_sh_addralign,section_init_sh_entsize,section_text,section_text_sh_name,section_text_sh_type,section_text_sh_flags,section_text_sh_addr,section_text_sh_offset,section_text_sh_size,section_text_sh_link,section_text_sh_info,section_text_sh_addralign,section_text_sh_entsize,section_fini,section_fini_sh_name,section_fini_sh_type,section_fini_sh_flags,section_fini_sh_addr,section_fini_sh_offset,section_fini_sh_size,section_fini_sh_link,section_fini_sh_info,section_fini_sh_addralign,section_fini_sh_entsize,section_rodata,section_rodata_sh_name,section_rodata_sh_type,section_rodata_sh_flags,section_rodata_sh_addr,section_rodata_sh_offset,section_rodata_sh_size,section_rodata_sh_link,section_rodata_sh_info,section_rodata_sh_addralign,section_rodata_sh_entsize,section_eh_frame,section_eh_frame_sh_name,section_eh_frame_sh_type,section_eh_frame_sh_flags,section_eh_frame_sh_addr,section_eh_frame_sh_offset,section_eh_frame_sh_size,section_eh_frame_sh_link,section_eh_frame_sh_info,section_eh_frame_sh_addralign,section_eh_frame_sh_entsize,section_ctors,section_ctors_sh_name,section_ctors_sh_type,section_ctors_sh_flags,section_ctors_sh_addr,section_ctors_sh_offset,section_ctors_sh_size,section_ctors_sh_link,section_ctors_sh_info,section_ctors_sh_addralign,section_ctors_sh_entsize,section_dtors,section_dtors_sh_name,section_dtors_sh_type,section_dtors_sh_flags,section_dtors_sh_addr,section_dtors_sh_offset,section_dtors_sh_size,section_dtors_sh_link,section_dtors_sh_info,section_dtors_sh_addralign,section_dtors_sh_entsize,section_jcr,section_jcr_sh_name,section_jcr_sh_type,section_jcr_sh_flags,section_jcr_sh_addr,section_jcr_sh_offset,section_jcr_sh_size,section_jcr_sh_link,section_jcr_sh_info,section_jcr_sh_addralign,section_jcr_sh_entsize,section_data,section_data_sh_name,section_data_sh_type,section_data_sh_flags,section_data_sh_addr,section_data_sh_offset,section_data_sh_size,section_data_sh_link,section_data_sh_info,section_data_sh_addralign,section_data_sh_entsize,section_bss,section_bss_sh_name,section_bss_sh_type,section_bss_sh_flags,section_bss_sh_addr,section_bss_sh_offset,section_bss_sh_size,section_bss_sh_link,section_bss_sh_info,section_bss_sh_addralign,section_bss_sh_entsize,section_comment,section_comment_sh_name,section_comment_sh_type,section_comment_sh_flags,section_comment_sh_addr,section_comment_sh_offset,section_comment_sh_size,section_comment_sh_link,section_comment_sh_info,section_comment_sh_addralign,section_comment_sh_entsize,section_shstrtab,section_shstrtab_sh_name,section_shstrtab_sh_type,section_shstrtab_sh_flags,section_shstrtab_sh_addr,section_shstrtab_sh_offset,section_shstrtab_sh_size,section_shstrtab_sh_link,section_shstrtab_sh_info,section_shstrtab_sh_addralign,section_shstrtab_sh_entsize,section_symtab,section_symtab_sh_name,section_symtab_sh_type,section_symtab_sh_flags,section_symtab_sh_addr,section_symtab_sh_offset,section_symtab_sh_size,section_symtab_sh_link,section_symtab_sh_info,section_symtab_sh_addralign,section_symtab_sh_entsize,section_strtab,section_strtab_sh_name,section_strtab_sh_type,section_strtab_sh_flags,section_strtab_sh_addr,section_strtab_sh_offset,section_strtab_sh_size,section_strtab_sh_link,section_strtab_sh_info,section_strtab_sh_addralign,section_strtab_sh_entsize
5dccd13ad8c6eada1a6e5a33eda73da3,90737,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,69374,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,69488,0,52,32,3,40,16,13,PT_LOAD,0,63748,63748,5,4096,134512640,134512640,PT_LOAD,65536,832,27204,6,4096,134578176,134578176,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,55124,0,0,16,0,.fini,39,SHT_PROGBITS,6,134567940,55300,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134567968,55328,8416,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134576384,63744,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134578176,65536,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134578184,65544,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134578192,65552,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134578208,65568,800,0,0,32,0,.bss,97,SHT_NOBITS,3,134579008,66368,26372,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,66368,3006,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,69374,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,70128,11792,15,265,4,16,.strtab,9,SHT_STRTAB,0,0,81920,8817,0,0,1,0
5d5a6da4674c5128f90b22a2e12569c1,97079,15,3,True,Motorola 68000,4,False,,,,,,,,,,,False,,Motorola 68000,12,,17,SHT_STRTAB,0,0,76086,102,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2MSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_68K,EV_CURRENT,2147483972,52,76188,0,52,32,3,40,15,12,PT_LOAD,0,72168,72168,5,8192,2147483648,2147483648,PT_LOAD,72168,1056,26484,6,8192,2147564008,2147564008,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,2147483796,148,20,0,0,2,0,.text,33,SHT_PROGBITS,6,2147483816,168,61504,0,0,4,0,.fini,39,SHT_PROGBITS,6,2147545320,61672,14,0,0,2,0,.rodata,45,SHT_PROGBITS,2,2147545334,61686,10478,0,0,2,0,.eh_frame,53,SHT_PROGBITS,2,2147555812,72164,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,2147564008,72168,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,2147564016,72176,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,2147564024,72184,4,0,0,4,0,.data,82,SHT_PROGBITS,3,2147564028,72188,1036,0,0,4,0,.bss,88,SHT_NOBITS,3,2147565064,73224,25428,0,0,4,0,.comment,93,SHT_PROGBITS,0,0,73224,2862,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,76086,102,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,76788,11520,14,277,4,16,.strtab,9,SHT_STRTAB,0,0,88308,8771,0,0,1,0
3fb37bc314d6dbf3c75ffd144166ec5d,74492,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,56438,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134512996,52,56552,0,52,32,3,40,16,13,PT_LOAD,0,53088,53088,5,4096,134512640,134512640,PT_LOAD,53248,796,26624,6,4096,134565888,134565888,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,45192,0,0,16,0,.fini,39,SHT_PROGBITS,6,134558008,45368,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134558048,45408,7676,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134565724,53084,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134565888,53248,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134565896,53256,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134565904,53264,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134565920,53280,764,0,0,32,0,.bss,97,SHT_NOBITS,3,134566688,54044,25824,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,54044,2394,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,56438,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,57192,9984,15,223,4,16,.strtab,9,SHT_STRTAB,0,0,67176,7316,0,0,1,0
0e67cc4efb81564fa3b3d76c6ab907bb,137917,20,4,True,MIPS,4,True,,,,,,,,,,,False,,MIPS,17,,17,SHT_STRTAB,0,0,116120,141,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_MIPS,EV_CURRENT,4194976,52,116264,4103,52,32,4,40,20,17,1879048192,,,,,,,,PT_LOAD,0,100568,100568,5,65536,4194304,4194304,PT_LOAD,,,,,,,,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,36,SHT_PROGBITS,6,4194508,204,140,0,0,4,0,.text,42,SHT_PROGBITS,6,4194656,352,86848,0,0,16,0,.fini,48,SHT_PROGBITS,6,4281504,87200,92,0,0,4,0,.rodata,54,SHT_PROGBITS,2,4281600,87296,13268,0,0,16,0,.eh_frame,62,SHT_PROGBITS,2,4294868,100564,4,0,0,4,0,.ctors,72,SHT_PROGBITS,3,4558848,102400,8,0,0,4,0,.dtors,79,SHT_PROGBITS,3,4558856,102408,8,0,0,4,0,.jcr,86,SHT_PROGBITS,3,4558864,102416,4,0,0,4,0,.data,91,SHT_PROGBITS,3,4558880,102432,1616,0,0,16,0,.bss,108,SHT_NOBITS,3,4561808,105320,25524,0,0,16,0,.comment,113,SHT_PROGBITS,0,0,105320,3024,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,116120,141,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,117064,11920,19,307,4,16,.strtab,9,SHT_STRTAB,0,0,128984,8933,0,0,1,0
0cfe14c63999c28d850409ce94401559,250585,21,4,True,MIPS,4,False,,,,,,,,,,,False,,MIPS,18,,17,SHT_STRTAB,0,0,208256,154,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2MSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_MIPS,EV_CURRENT,4194976,52,208412,4103,52,32,4,40,21,18,1879048192,,,,,,,,PT_LOAD,0,164004,164004,5,65536,4194304,4194304,PT_LOAD,,,,,,,,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,36,SHT_PROGBITS,6,4194508,204,140,0,0,4,0,.text,42,SHT_PROGBITS,6,4194656,352,153904,0,0,16,0,.fini,48,SHT_PROGBITS,6,4348560,154256,92,0,0,4,0,.rodata,54,SHT_PROGBITS,2,4348656,154352,9648,0,0,16,0,.eh_frame,62,SHT_PROGBITS,2,4358304,164000,4,0,0,4,0,.ctors,72,SHT_PROGBITS,3,4620452,164004,12,0,0,4,0,.dtors,79,SHT_PROGBITS,3,4620464,164016,8,0,0,4,0,.jcr,86,SHT_PROGBITS,3,4620472,164024,4,0,0,4,0,.data,104,SHT_PROGBITS,3,4620576,164128,18816,0,0,32,0,.bss,121,SHT_NOBITS,3,4641648,185124,34472,0,0,16,0,.comment,126,SHT_PROGBITS,0,0,185124,4410,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,208256,154,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,209252,21888,20,548,4,16,.strtab,9,SHT_STRTAB,0,0,231140,19445,0,0,1,0
5b8076e664d8f60527b427ad005d37c1,70807,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,52492,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134512996,52,52604,0,52,32,3,40,16,13,PT_LOAD,0,47232,47232,5,4096,134512640,134512640,PT_LOAD,49152,964,26784,6,4096,134561792,134561792,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,38472,0,0,16,0,.fini,39,SHT_PROGBITS,6,134551288,38648,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134551328,38688,8540,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134559868,47228,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134561792,49152,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134561800,49160,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134561808,49168,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134561824,49184,932,0,0,32,0,.bss,97,SHT_NOBITS,3,134562784,50116,25792,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,50116,2376,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,52492,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,53244,10064,15,219,4,16,.strtab,9,SHT_STRTAB,0,0,63308,7499,0,0,1,0
4af432570fab61de167665b3179d16e0,176561,15,3,True,Motorola 68000,4,False,,,,,,,,,,,False,,Motorola 68000,12,,17,SHT_STRTAB,0,0,153156,102,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2MSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_68K,EV_CURRENT,2147483972,52,153260,0,52,32,3,40,15,12,PT_LOAD,0,146508,146508,5,8192,2147483648,2147483648,PT_LOAD,146508,3624,29084,6,8192,2147638348,2147638348,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,2147483796,148,20,0,0,2,0,.text,33,SHT_PROGBITS,6,2147483816,168,120560,0,0,4,0,.fini,39,SHT_PROGBITS,6,2147604376,120728,14,0,0,2,0,.rodata,45,SHT_PROGBITS,2,2147604390,120742,25760,0,0,2,0,.eh_frame,53,SHT_PROGBITS,2,2147630152,146504,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,2147638348,146508,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,2147638356,146516,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,2147638364,146524,4,0,0,4,0,.data,82,SHT_PROGBITS,3,2147638368,146528,3604,0,0,4,0,.bss,88,SHT_NOBITS,3,2147641972,150132,25460,0,0,4,0,.comment,93,SHT_PROGBITS,0,0,150132,3024,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,153156,102,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,153860,12816,14,291,4,16,.strtab,9,SHT_STRTAB,0,0,166676,9885,0,0,1,0
3ca60de9ccfea105ba68c62829a5be21,89417,15,3,True,Motorola 68000,4,False,,,,,,,,,,,False,,Motorola 68000,12,,17,SHT_STRTAB,0,0,71070,102,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2MSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_68K,EV_CURRENT,2147483972,52,71172,0,52,32,3,40,15,12,PT_LOAD,0,67732,67732,5,8192,2147483648,2147483648,PT_LOAD,67732,980,25912,6,8192,2147559572,2147559572,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,2147483796,148,20,0,0,2,0,.text,33,SHT_PROGBITS,6,2147483816,168,60592,0,0,4,0,.fini,39,SHT_PROGBITS,6,2147544408,60760,14,0,0,2,0,.rodata,45,SHT_PROGBITS,2,2147544422,60774,6954,0,0,2,0,.eh_frame,53,SHT_PROGBITS,2,2147551376,67728,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,2147559572,67732,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,2147559580,67740,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,2147559588,67748,4,0,0,4,0,.data,82,SHT_PROGBITS,3,2147559592,67752,960,0,0,4,0,.bss,88,SHT_NOBITS,3,2147560552,68712,24932,0,0,4,0,.comment,93,SHT_PROGBITS,0,0,68712,2358,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,71070,102,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,71772,10144,14,241,4,16,.strtab,9,SHT_STRTAB,0,0,81916,7501,0,0,1,0
2e535d9228b2afac102713f217b59e3d,173804,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,148506,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,148620,0,52,32,3,40,16,13,PT_LOAD,0,87788,87788,5,4096,134512640,134512640,PT_LOAD,90112,54848,81252,6,4096,134602752,134602752,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,71636,0,0,16,0,.fini,39,SHT_PROGBITS,6,134584452,71812,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134584480,71840,15943,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134600424,87784,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134602752,90112,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134602760,90120,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134602768,90128,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134602784,90144,54816,0,0,32,0,.bss,97,SHT_NOBITS,3,134657600,144960,26404,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,144960,3546,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,148506,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,149260,14048,15,310,4,16,.strtab,9,SHT_STRTAB,0,0,163308,10496,0,0,1,0
1cf5cc6bbddccdfc329bc0f70e328700,89369,15,3,True,Motorola 68000,4,False,,,,,,,,,,,False,,Motorola 68000,12,,17,SHT_STRTAB,0,0,71022,102,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2MSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_68K,EV_CURRENT,2147483972,52,71124,0,52,32,3,40,15,12,PT_LOAD,0,67704,67704,5,8192,2147483648,2147483648,PT_LOAD,67704,960,25892,6,8192,2147559544,2147559544,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,2147483796,148,20,0,0,2,0,.text,33,SHT_PROGBITS,6,2147483816,168,60592,0,0,4,0,.fini,39,SHT_PROGBITS,6,2147544408,60760,14,0,0,2,0,.rodata,45,SHT_PROGBITS,2,2147544422,60774,6926,0,0,2,0,.eh_frame,53,SHT_PROGBITS,2,2147551348,67700,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,2147559544,67704,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,2147559552,67712,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,2147559560,67720,4,0,0,4,0,.data,82,SHT_PROGBITS,3,2147559564,67724,940,0,0,4,0,.bss,88,SHT_NOBITS,3,2147560504,68664,24932,0,0,4,0,.comment,93,SHT_PROGBITS,0,0,68664,2358,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,71022,102,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,71724,10144,14,241,4,16,.strtab,9,SHT_STRTAB,0,0,81868,7501,0,0,1,0
4d5ec9a35033b0a5332115861eaa13d4,108209,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,86050,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134512996,52,86164,0,52,32,3,40,16,13,PT_LOAD,0,80424,80424,5,4096,134512640,134512640,PT_LOAD,81920,1088,27428,6,4096,134594560,134594560,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,61000,0,0,16,0,.fini,39,SHT_PROGBITS,6,134573816,61176,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134573856,61216,19202,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134593060,80420,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134594560,81920,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134594568,81928,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134594576,81936,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134594592,81952,1056,0,0,32,0,.bss,97,SHT_NOBITS,3,134595648,83008,26340,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,83008,3042,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,86050,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,86804,12224,15,273,4,16,.strtab,9,SHT_STRTAB,0,0,99028,9181,0,0,1,0
5bab44356933bb7da3c969c9487eebee,99249,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,77662,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,77776,0,52,32,3,40,16,13,PT_LOAD,0,72996,72996,5,4096,134512640,134512640,PT_LOAD,73728,928,27268,6,4096,134586368,134586368,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,60164,0,0,16,0,.fini,39,SHT_PROGBITS,6,134572980,60340,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134573024,60384,12608,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134585632,72992,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134586368,73728,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134586376,73736,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134586384,73744,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134586400,73760,896,0,0,32,0,.bss,97,SHT_NOBITS,3,134587296,74656,26340,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,74656,3006,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,77662,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,78416,11904,15,268,4,16,.strtab,9,SHT_STRTAB,0,0,90320,8929,0,0,1,0
0a94d882dcd5aefd8b25f3e181acaa80,247495,21,4,True,MIPS,4,True,,,,,,,,,,,False,,MIPS,18,,17,SHT_STRTAB,0,0,204624,154,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_MIPS,EV_CURRENT,4194976,52,204780,4103,52,32,4,40,21,18,1879048192,,,,,,,,PT_LOAD,0,158472,158472,5,65536,4194304,4194304,PT_LOAD,,,,,,,,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,36,SHT_PROGBITS,6,4194508,204,140,0,0,4,0,.text,42,SHT_PROGBITS,6,4194656,352,147440,0,0,16,0,.fini,48,SHT_PROGBITS,6,4342096,147792,92,0,0,4,0,.rodata,54,SHT_PROGBITS,2,4342192,147888,10580,0,0,16,0,.eh_frame,62,SHT_PROGBITS,2,4352772,158468,4,0,0,4,0,.ctors,72,SHT_PROGBITS,3,4616192,159744,12,0,0,4,0,.dtors,79,SHT_PROGBITS,3,4616204,159756,8,0,0,4,0,.jcr,86,SHT_PROGBITS,3,4616212,159764,4,0,0,4,0,.data,104,SHT_PROGBITS,3,4616320,159872,18944,0,0,32,0,.bss,121,SHT_NOBITS,3,4637584,181056,34456,0,0,16,0,.comment,126,SHT_PROGBITS,0,0,181056,4464,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,204624,154,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,205620,22192,20,552,4,16,.strtab,9,SHT_STRTAB,0,0,227812,19683,0,0,1,0
