file_name,file_size,num_sections,num_segments,has_dwarf_info,dwarf_info_config_machine_arch,dwarf_info_config_default_address_size,dwarf_info_config_little_endian,dwarf_info_debug_info_sec_name,dwarf_info_debug_info_sec_global_offset,dwarf_info_debug_info_sec_size,dwarf_info_debug_info_sec_address,dwarf_info_debug_aranges_sec_name,dwarf_info_debug_aranges_sec_global_offset,dwarf_info_debug_aranges_sec_size,dwarf_info_debug_aranges_sec_address,dwarf_info_debug_abbrev_sec_name,dwarf_info_debug_abbrev_sec_global_offset,dwarf_info_debug_abbrev_sec_size,dwarf_info_debug_abbrev_sec_address,dwarf_info_debug_frame_sec_name,dwarf_info_debug_frame_sec_global_offset,dwarf_info_debug_frame_sec_size,dwarf_info_debug_frame_sec_address,dwarf_info_debug_str_sec_name,dwarf_info_debug_str_sec_global_offset,dwarf_info_debug_str_sec_size,dwarf_info_debug_str_sec_address,dwarf_info_debug_loc_sec_name,dwarf_info_debug_loc_sec_global_offset,dwarf_info_debug_loc_sec_size,dwarf_info_debug_loc_sec_address,dwarf_info_debug_ranges_sec_name,dwarf_info_debug_ranges_sec_global_offset,dwarf_info_debug_ranges_sec_size,dwarf_info_debug_ranges_sec_address,dwarf_info_debug_line_sec_name,dwarf_info_debug_line_sec_global_offset,dwarf_info_debug_line_sec_size,dwarf_info_debug_line_sec_address,dwarf_info_debug_pubtypes_sec_name,dwarf_info_debug_pubtypes_sec_global_offset,dwarf_info_debug_pubtypes_sec_size,dwarf_info_debug_pubtypes_sec_address,dwarf_info_debug_pubnames_sec_name,dwarf_info_debug_pubnames_sec_global_offset,dwarf_info_debug_pubnames_sec_size,dwarf_info_debug_pubnames_sec_address,has_ehabi_info,ehabi_infos,machine_arch,shstrndx,sec_header_sh_name,sec_header_sh_type,sec_header_sh_flags,sec_header_sh_addr,sec_header_sh_offset,sec_header_sh_size,sec_header_sh_link,sec_header_sh_info,sec_header_sh_addralign,sec_header_sh_entsize,elf_head_ident_EI_CLASS,elf_head_ident_EI_DATA,elf_head_ident_EI_OSABI,elf_head_ident_EI_ABIVERSION,elf_head_e_type,elf_head_e_machine,elf_head_e_entry,elf_head_e_phoff,elf_head_e_shoff,elf_head_e_flags,elf_head_e_ehsize,elf_head_e_phentsize,elf_head_e_phnum,elf_head_e_shentsize,elf_head_e_shnum,elf_head_e_shstrndx,seg0_head_p_type,seg1_head_p_type,seg2_head_p_type,section__sh_name,section__sh_type,section__sh_flags,section__sh_addr,section__sh_offset,section__sh_size,section__sh_link,section__sh_info,section__sh_addralign,section__sh_entsize,section_init,section_init_sh_name,section_init_sh_type,section_init_sh_flags,section_init_sh_addr,section_init_sh_offset,section_init_sh_size,section_init_sh_link,section_init_sh_info,section_init_sh_addralign,section_init_sh_entsize,section_text,section_text_sh_name,section_text_sh_type,section_text_sh_flags,section_text_sh_addr,section_text_sh_offset,section_text_sh_size,section_text_sh_link,section_text_sh_info,section_text_sh_addralign,section_text_sh_entsize,section_fini,section_fini_sh_name,section_fini_sh_type,section_fini_sh_flags,section_fini_sh_addr,section_fini_sh_offset,section_fini_sh_size,section_fini_sh_link,section_fini_sh_info,section_fini_sh_addralign,section_fini_sh_entsize,section_rodata,section_rodata_sh_name,section_rodata_sh_type,section_rodata_sh_flags,section_rodata_sh_addr,section_rodata_sh_offset,section_rodata_sh_size,section_rodata_sh_link,section_rodata_sh_info,section_rodata_sh_addralign,section_rodata_sh_entsize,section_data,section_data_sh_name,section_data_sh_type,section_data_sh_flags,section_data_sh_addr,section_data_sh_offset,section_data_sh_size,section_data_sh_link,section_data_sh_info,section_data_sh_addralign,section_data_sh_entsize,section_bss,section_bss_sh_name,section_bss_sh_type,section_bss_sh_flags,section_bss_sh_addr,section_bss_sh_offset,section_bss_sh_size,section_bss_sh_link,section_bss_sh_info,section_bss_sh_addralign,section_bss_sh_entsize,section_shstrtab,section_shstrtab_sh_name,section_shstrtab_sh_type,section_shstrtab_sh_flags,section_shstrtab_sh_addr,section_shstrtab_sh_offset,section_shstrtab_sh_size,section_shstrtab_sh_link,section_shstrtab_sh_info,section_shstrtab_sh_addralign,section_shstrtab_sh_entsize,seg0_PT_LOAD_p_offset,seg0_PT_LOAD_p_filesz,seg0_PT_LOAD_p_memsz,seg0_PT_LOAD_p_flags,seg0_PT_LOAD_p_align,seg0_PT_LOAD_p_vaddr,seg0_PT_LOAD_p_paddr,seg1_PT_LOAD_p_offset,seg1_PT_LOAD_p_filesz,seg1_PT_LOAD_p_memsz,seg1_PT_LOAD_p_flags,seg1_PT_LOAD_p_align,seg1_PT_LOAD_p_vaddr,seg1_PT_LOAD_p_paddr,seg2_PT_GNU_STACK_p_offset,seg2_PT_GNU_STACK_p_filesz,seg2_PT_GNU_STACK_p_memsz,seg2_PT_GNU_STACK_p_flags,seg2_PT_GNU_STACK_p_align,seg2_PT_GNU_STACK_p_vaddr,seg2_PT_GNU_STACK_p_paddr,section_ctors,section_ctors_sh_name,section_ctors_sh_type,section_ctors_sh_flags,section_ctors_sh_addr,section_ctors_sh_offset,section_ctors_sh_size,section_ctors_sh_link,section_ctors_sh_info,section_ctors_sh_addralign,section_ctors_sh_entsize,section_dtors,section_dtors_sh_name,section_dtors_sh_type,section_dtors_sh_flags,section_dtors_sh_addr,section_dtors_sh_offset,section_dtors_sh_size,section_dtors_sh_link,section_dtors_sh_info,section_dtors_sh_addralign,section_dtors_sh_entsize
71972628,74560,10,3,False,Hitachi SH,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,Hitachi SH,9,1,SHT_STRTAB,0,0,74096,62,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_SH,4194720,52,74160,9,52,32,3,40,10,9,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,11.0,SHT_PROGBITS,6.0,4194452.0,148.0,48.0,0.0,0.0,4.0,0.0,.text,17.0,SHT_PROGBITS,6.0,4194528.0,224.0,58624.0,0.0,0.0,32.0,0.0,.fini,23.0,SHT_PROGBITS,6.0,4253152.0,58848.0,36.0,0.0,0.0,4.0,0.0,.rodata,29.0,SHT_PROGBITS,2.0,4253188.0,58884.0,14632.0,0.0,0.0,4.0,0.0,.data,51.0,SHT_PROGBITS,3.0,4333588.0,73748.0,348.0,0.0,0.0,4.0,0.0,.bss,57.0,SHT_NOBITS,3.0,4333936.0,74096.0,1508.0,0.0,0.0,4.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,74096.0,62.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94535081,43868,14,3,False,MIPS,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,MIPS,13,1,SHT_STRTAB,0,0,43208,100,0,0,1,0,ELFCLASS32,ELFDATA2MSB,ELFOSABI_SYSV,0,ET_EXEC,EM_MIPS,4194912,52,43308,4103,52,32,3,40,14,13,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,11.0,SHT_PROGBITS,6.0,4194452.0,148.0,140.0,0.0,0.0,4.0,0.0,.text,17.0,SHT_PROGBITS,6.0,4194592.0,288.0,39520.0,0.0,0.0,16.0,0.0,.fini,23.0,SHT_PROGBITS,6.0,4234112.0,39808.0,92.0,0.0,0.0,4.0,0.0,.rodata,29.0,SHT_PROGBITS,2.0,4234208.0,39904.0,1856.0,0.0,0.0,16.0,0.0,.data,64.0,SHT_PROGBITS,3.0,4498240.0,41792.0,424.0,0.0,0.0,16.0,0.0,.bss,81.0,SHT_NOBITS,3.0,4499696.0,43208.0,696.0,0.0,0.0,16.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,43208.0,100.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51795000,12094,28,7,True,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,25,17,SHT_STRTAB,0,0,8350,215,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134516040,52,8568,0,52,32,7,40,28,25,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,117.0,SHT_PROGBITS,6.0,134513980.0,1340.0,23.0,0.0,0.0,4.0,0.0,.text,123.0,SHT_PROGBITS,6.0,134514324.0,1684.0,1160.0,0.0,0.0,4.0,0.0,.fini,129.0,SHT_PROGBITS,6.0,134515484.0,2844.0,26.0,0.0,0.0,4.0,0.0,.rodata,135.0,SHT_PROGBITS,2.0,134515512.0,2872.0,522.0,0.0,0.0,4.0,0.0,.data,195.0,SHT_PROGBITS,3.0,134520448.0,7808.0,272.0,0.0,0.0,32.0,0.0,.bss,201.0,SHT_NOBITS,3.0,134520736.0,8080.0,4160.0,0.0,0.0,32.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,8350.0,215.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10160575,1156461,43,6,True,MIPS,4,True,.debug_info,840448.0,42506.0,0.0,.debug_aranges,840120.0,328.0,0.0,.debug_abbrev,882954.0,5249.0,0.0,.debug_frame,898196.0,70572.0,0.0,.debug_str,968768.0,11687.0,0.0,.debug_loc,980455.0,46921.0,0.0,.debug_ranges,1027376.0,7032.0,0.0,.debug_line,888203.0,9993.0,0.0,,,,,,,,,False,,MIPS,40,17,SHT_STRTAB,0,0,1034424,460,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,1,ET_EXEC,EM_MIPS,4202992,52,1034884,1879052293,52,32,6,40,43,40,1879048192,PT_LOAD,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,59.0,SHT_PROGBITS,6.0,4195620.0,1316.0,100.0,0.0,0.0,4.0,0.0,.text,65.0,SHT_PROGBITS,6.0,4195728.0,1424.0,650944.0,0.0,0.0,16.0,0.0,.fini,114.0,SHT_PROGBITS,6.0,4851172.0,656868.0,60.0,0.0,0.0,4.0,0.0,.rodata,120.0,SHT_PROGBITS,2.0,4851232.0,656928.0,112704.0,0.0,0.0,16.0,0.0,.data,265.0,SHT_PROGBITS,3.0,5044560.0,784720.0,4656.0,0.0,0.0,16.0,0.0,.bss,289.0,SHT_NOBITS,3.0,5050672.0,790516.0,44052.0,0.0,0.0,16.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,1034424.0,460.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78691029,25171,31,6,True,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,28,17,SHT_STRTAB,0,0,20327,242,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134515504,52,20572,0,52,32,6,40,31,28,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,126.0,SHT_PROGBITS,6.0,134514824.0,2184.0,37.0,0.0,0.0,4.0,0.0,.text,137.0,SHT_PROGBITS,6.0,134515504.0,2864.0,3900.0,0.0,0.0,16.0,0.0,.fini,143.0,SHT_PROGBITS,6.0,134519404.0,6764.0,28.0,0.0,0.0,4.0,0.0,.rodata,149.0,SHT_PROGBITS,2.0,134519456.0,6816.0,2048.0,0.0,0.0,32.0,0.0,.data,157.0,SHT_PROGBITS,3.0,134525600.0,8864.0,384.0,0.0,0.0,32.0,0.0,.bss,207.0,SHT_NOBITS,3.0,134526336.0,9600.0,544.0,0.0,0.0,32.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,20327.0,242.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84251325,1128800,0,2,False,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,0,1179403647,50397441,0,0,196610,1,13713760,52,0,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_LINUX,0,ET_EXEC,EM_386,13713760,52,0,0,52,32,2,40,0,0,PT_LOAD,PT_LOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27212777,335465,37,8,True,x86,4,True,.debug_info,1464.0,150771.0,0.0,.debug_aranges,416.0,1048.0,0.0,.debug_abbrev,152235.0,22242.0,0.0,,,,,.debug_str,214862.0,36581.0,0.0,.debug_loc,251443.0,50695.0,0.0,.debug_ranges,302144.0,5968.0,0.0,.debug_line,174477.0,40385.0,0.0,,,,,,,,,False,,x86,34,17,SHT_STRTAB,0,0,308112,341,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134518905,52,308456,0,52,32,8,40,37,34,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,140.0,SHT_NOBITS,6.0,134516716.0,396.0,45.0,0.0,0.0,4.0,0.0,.text,146.0,SHT_NOBITS,6.0,134518320.0,396.0,98689.0,0.0,0.0,16.0,0.0,.fini,152.0,SHT_NOBITS,6.0,134617012.0,396.0,25.0,0.0,0.0,4.0,0.0,.rodata,158.0,SHT_NOBITS,2.0,134617088.0,396.0,128496.0,0.0,0.0,64.0,0.0,.data,232.0,SHT_NOBITS,3.0,134771308.0,4096.0,84.0,0.0,0.0,4.0,0.0,.bss,238.0,SHT_NOBITS,3.0,134771392.0,4096.0,6028.0,0.0,0.0,64.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,308112.0,341.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45948886,10392,28,9,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,27,1,SHT_STRTAB,0,0,8352,243,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,4197152,64,8600,0,64,56,9,64,28,27,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,126.0,SHT_PROGBITS,6.0,4196552.0,2248.0,26.0,0.0,0.0,4.0,0.0,.text,141.0,SHT_PROGBITS,6.0,4196864.0,2560.0,1298.0,0.0,0.0,16.0,0.0,.fini,147.0,SHT_PROGBITS,6.0,4198164.0,3860.0,9.0,0.0,0.0,4.0,0.0,.rodata,153.0,SHT_PROGBITS,2.0,4198176.0,3872.0,256.0,0.0,0.0,8.0,0.0,.data,232.0,SHT_PROGBITS,3.0,6299792.0,8336.0,16.0,0.0,0.0,8.0,0.0,.bss,238.0,SHT_NOBITS,3.0,6299808.0,8352.0,40.0,0.0,0.0,16.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,8352.0,243.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82078469,8664,31,9,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,28,17,SHT_STRTAB,0,0,6406,268,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,4195376,64,6680,0,64,56,9,64,31,28,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,142.0,SHT_PROGBITS,6.0,4195272.0,968.0,26.0,0.0,0.0,4.0,0.0,.text,157.0,SHT_PROGBITS,6.0,4195376.0,1072.0,402.0,0.0,0.0,16.0,0.0,.fini,163.0,SHT_PROGBITS,6.0,4195780.0,1476.0,9.0,0.0,0.0,4.0,0.0,.rodata,169.0,SHT_PROGBITS,18.0,4195792.0,1488.0,4.0,0.0,0.0,4.0,4.0,.data,248.0,SHT_PROGBITS,3.0,6295592.0,4136.0,16.0,0.0,0.0,8.0,0.0,.bss,254.0,SHT_NOBITS,3.0,6295608.0,4152.0,8.0,0.0,0.0,1.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,6406.0,268.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66528895,62532,10,3,False,SPARC,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,SPARC,9,1,SHT_STRTAB,0,0,62068,62,0,0,1,0,ELFCLASS32,ELFDATA2MSB,ELFOSABI_SYSV,0,ET_EXEC,EM_SPARC,65956,52,62132,0,52,32,3,40,10,9,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,11.0,SHT_PROGBITS,6.0,65684.0,148.0,28.0,0.0,0.0,4.0,0.0,.text,17.0,SHT_PROGBITS,6.0,65712.0,176.0,58356.0,0.0,0.0,4.0,0.0,.fini,23.0,SHT_PROGBITS,6.0,124068.0,58532.0,20.0,0.0,0.0,4.0,0.0,.rodata,29.0,SHT_PROGBITS,2.0,124088.0,58552.0,3128.0,0.0,0.0,8.0,0.0,.data,51.0,SHT_PROGBITS,3.0,192776.0,61704.0,364.0,0.0,0.0,8.0,0.0,.bss,57.0,SHT_NOBITS,3.0,193144.0,62068.0,840.0,0.0,0.0,8.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,62068.0,62.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82370798,9088,31,9,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,28,17,SHT_STRTAB,0,0,6830,268,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,4196032,64,7104,0,64,56,9,64,31,28,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,142.0,SHT_PROGBITS,6.0,4195792.0,1488.0,26.0,0.0,0.0,4.0,0.0,.text,157.0,SHT_PROGBITS,6.0,4196032.0,1728.0,978.0,0.0,0.0,16.0,0.0,.fini,163.0,SHT_PROGBITS,6.0,4197012.0,2708.0,9.0,0.0,0.0,4.0,0.0,.rodata,169.0,SHT_PROGBITS,2.0,4197024.0,2720.0,52.0,0.0,0.0,4.0,0.0,.data,248.0,SHT_PROGBITS,3.0,6295664.0,4208.0,16.0,0.0,0.0,8.0,0.0,.bss,254.0,SHT_NOBITS,3.0,6295680.0,4224.0,8.0,0.0,0.0,1.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,6830.0,268.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93409730,273128,0,2,False,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,0,1179403647,50397442,0,4299030530,1293704,64,0,0,15762873573703680,4194306,ELFCLASS64,ELFDATA2LSB,ELFOSABI_LINUX,0,ET_EXEC,EM_X86_64,1293704,64,0,0,64,56,2,64,0,0,PT_LOAD,PT_LOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79444885,107181,17,3,True,PowerPC,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,PowerPC,14,17,SHT_STRTAB,0,0,86180,115,0,0,1,0,ELFCLASS32,ELFDATA2MSB,ELFOSABI_SYSV,0,ET_EXEC,EM_PPC,268435952,52,86296,0,52,32,3,40,17,14,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,27.0,SHT_PROGBITS,6.0,268435604.0,148.0,36.0,0.0,0.0,4.0,0.0,.text,33.0,SHT_PROGBITS,6.0,268435640.0,184.0,68312.0,0.0,0.0,4.0,0.0,.fini,39.0,SHT_PROGBITS,6.0,268503952.0,68496.0,32.0,0.0,0.0,4.0,0.0,.rodata,45.0,SHT_PROGBITS,2.0,268503984.0,68528.0,13040.0,0.0,0.0,8.0,0.0,.data,82.0,SHT_PROGBITS,3.0,268582936.0,81944.0,1248.0,0.0,0.0,8.0,0.0,.bss,101.0,SHT_NOBITS,3.0,268584384.0,83264.0,25328.0,0.0,0.0,4.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,86180.0,115.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79697053,8896,31,9,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,28,17,SHT_STRTAB,0,0,6637,268,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,4195600,64,6912,0,64,56,9,64,31,28,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,142.0,SHT_PROGBITS,6.0,4195456.0,1152.0,26.0,0.0,0.0,4.0,0.0,.text,157.0,SHT_PROGBITS,6.0,4195600.0,1296.0,450.0,0.0,0.0,16.0,0.0,.fini,163.0,SHT_PROGBITS,6.0,4196052.0,1748.0,9.0,0.0,0.0,4.0,0.0,.rodata,169.0,SHT_PROGBITS,2.0,4196064.0,1760.0,29.0,0.0,0.0,4.0,0.0,.data,248.0,SHT_PROGBITS,3.0,6295616.0,4160.0,112.0,0.0,0.0,32.0,0.0,.bss,254.0,SHT_NOBITS,3.0,6295728.0,4272.0,8.0,0.0,0.0,1.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,6637.0,268.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60333222,8584,31,9,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,28,17,SHT_STRTAB,0,0,6325,268,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,4195296,64,6600,0,64,56,9,64,31,28,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,142.0,SHT_PROGBITS,6.0,4195216.0,912.0,26.0,0.0,0.0,4.0,0.0,.text,157.0,SHT_PROGBITS,6.0,4195296.0,992.0,386.0,0.0,0.0,16.0,0.0,.fini,163.0,SHT_PROGBITS,6.0,4195684.0,1380.0,9.0,0.0,0.0,4.0,0.0,.rodata,169.0,SHT_PROGBITS,18.0,4195696.0,1392.0,4.0,0.0,0.0,4.0,4.0,.data,248.0,SHT_PROGBITS,3.0,6295584.0,4128.0,16.0,0.0,0.0,8.0,0.0,.bss,254.0,SHT_NOBITS,3.0,6295600.0,4144.0,8.0,0.0,0.0,1.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,6325.0,268.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12021868,56008,12,3,False,PowerPC,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,PowerPC,11,1,SHT_STRTAB,0,0,55452,75,0,0,1,0,ELFCLASS32,ELFDATA2MSB,ELFOSABI_SYSV,0,ET_EXEC,EM_PPC,268435952,52,55528,0,52,32,3,40,12,11,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,11.0,SHT_PROGBITS,6.0,268435604.0,148.0,36.0,0.0,0.0,4.0,0.0,.text,17.0,SHT_PROGBITS,6.0,268435640.0,184.0,52232.0,0.0,0.0,4.0,0.0,.fini,23.0,SHT_PROGBITS,6.0,268487872.0,52416.0,32.0,0.0,0.0,4.0,0.0,.rodata,29.0,SHT_PROGBITS,2.0,268487904.0,52448.0,2440.0,0.0,0.0,4.0,0.0,.data,51.0,SHT_PROGBITS,3.0,268555904.0,54912.0,508.0,0.0,0.0,8.0,0.0,.bss,70.0,SHT_NOBITS,3.0,268556580.0,55452.0,604.0,0.0,0.0,4.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,55452.0,75.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56008069,14332688,29,10,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,28,1,SHT_STRTAB,0,0,14330560,267,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_LINUX,0,ET_EXEC,EM_X86_64,6364496,64,14330832,0,64,56,10,64,29,28,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,126.0,SHT_PROGBITS,6.0,6149232.0,1954928.0,26.0,0.0,0.0,4.0,0.0,.text,132.0,SHT_PROGBITS,6.0,6159040.0,1964736.0,9658114.0,0.0,0.0,16.0,0.0,.fini,138.0,SHT_PROGBITS,6.0,15817156.0,11622852.0,9.0,0.0,0.0,4.0,0.0,.rodata,144.0,SHT_PROGBITS,2.0,15817184.0,11622880.0,777296.0,0.0,0.0,32.0,0.0,.data,256.0,SHT_PROGBITS,3.0,20594688.0,14303232.0,27328.0,0.0,0.0,32.0,0.0,.bss,262.0,SHT_NOBITS,3.0,20622016.0,14330560.0,64904.0,0.0,0.0,32.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,14330560.0,267.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
